name_az,name_en,name_ru,address_az,address_en,address_ru,latitude,longitude,phone,fax,working_hours,services_az,services_en,services_ru,location,slug
Baş İdarə,Head Office,Главная администрация,"Atatürk pr., 42","Atatürk ave., 42","Atatürk просп., 42",40.410909190208585,49.84899229999999,(+994 12) 447 0055,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.410909190208585, 49.84899229999999",bash-idare
«Neftçilər» filialı,Neftçilər Branch,Филиал «Neftçilər»,"Bakı ş., Q.Qarayev pr.59","Baku, Q.Qarayev ave.59","Баку, Q.Qarayev просп.59",40.414562268583346,49.94297659678542,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.414562268583346, 49.94297659678542",neftciler-branch
«Bakıxanov» filialı,Bakıxanov Branch,Филиал «Bakıxanov»,"Bakı ş. Bakixanov qəsəbəsi,Gənclər küç,4081-ci məh.","Baku Bakixanov settlement,Gənclər st.,4081-ci block","Баку Bakixanov посёлок,Gənclər ул.,4081-ci квартал",40.41535440007173,49.96787910204588,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.41535440007173, 49.96787910204588",bakixanov-branch
Inzibati ofis,Administrative Office,Административный офис,"Bakı ş., Atatürk pr. 50A","Baku, Atatürk ave. 50A","Баку, Atatürk просп. 50A",40.412308,49.847298,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.412308, 49.847298",inzibati-ofis
«Mərkəz» filialı,Mərkəz Branch,Филиал «Mərkəz»,"Bakı ş. Аzərbaycan pr, 3","Baku Аzərbaycan ave., 3","Баку Аzərbaycan просп., 3",40.370814492074324,49.834230983691604,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.370814492074324, 49.834230983691604",ilial-merkez
«Səməd Vurğun» filialı,Səməd Vurğun Branch,Филиал «Səməd Vurğun»,"Bakı ş., Nəsimi rayonu, Puşkin küç., 12/14","Baku, Nəsimi district, Puşkin st., 12/14","Baku, Nəsimi district, Puşkin st., 12/14",40.37779443897376,49.853203244992976,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.37779443897376, 49.853203244992976",semed-vurgun-filiali
«Azneft» filialı,Azneft Branch,Филиал «Azneft»,"Bakı şəhəri Səbail rayonu, Mikayıl Useynov prospekti, 63, giriş – 2, 1-ci mərtəbə, qapı – 2","Bakı şəhəri Səbail district, Mikayıl Useynov ave.ospekti, 63, giriş – 2, 1-ci mərtəbə, qapı – 2","Bakı şəhəri Səbail район, Mikayıl Useynov просп.ospekti, 63, giriş – 2, 1-ci mərtəbə, qapı – 2",40.360344775965444,49.8335178898477,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.360344775965444, 49.8335178898477",azneft-filiali
«Əhmədli» filialı,Əhmədli Branch,Филиал «Əhmədli»,"Bakı ş. Sarayevo küç, 23/22","Baku Sarayevo st., 23/22","Баку Sarayevo ул., 23/22",40.38978320569834,49.95439402423299,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.38978320569834, 49.95439402423299",ehmedli-filiali
«Mərdəkan» filialı,Mərdəkan Branch,Филиал «Mərdəkan»,"Bakı ş. Xəzər rayonu, Mərdəkan qəsəbəsinin girişi","Baku Xəzər district, Mərdəkan qəsəbəsinin girişi","Баку Xəzər район, Mərdəkan qəsəbəsinin girişi",40.49369490219319,50.13356273593928,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.49369490219319, 50.13356273593928",ilial-merdekan
«Nəsimi» filialı,Nəsimi Branch,Филиал «Nəsimi»,"Bakı ş. Nəsimi rayonu, A. Məhərrəmov küçəsi 3005-ci məhəllə, 26B","Baku Nəsimi district, A. Məhərrəmov st.əsi 3005-ci block, 26B","Баку Nəsimi район, A. Məhərrəmov ул.əsi 3005-ci квартал, 26B",40.40996629681911,49.809954541966285,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.40996629681911, 49.809954541966285",nesimi-branch
«Həzi Aslanov» filialı,Həzi Aslanov Branch,Филиал «Həzi Aslanov»,"Bakı ş.., AZ 1121, Məhəmməd Hadi küçəsi, 152С, Həzi Aslanov metro stansiyası yaxınlığında","Baku., AZ 1121, Məhəmməd Hadi st.əsi, 152С, Həzi Aslanov metro stansiyası yaxınlığında","Баку., AZ 1121, Məhəmməd Hadi ул.əsi, 152С, Həzi Aslanov metro stansiyası yaxınlığında",40.37384233335939,49.952664355645965,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.37384233335939, 49.952664355645965",ilial-hezi-aslanov
«Yasamal» filialı,Yasamal Branch,Филиал «Yasamal»,Bakı ş. Nazim Hikmət küç. 32C,Baku Nazim Hikmət st. 32C,Баку Nazim Hikmət ул. 32C,40.38212403669002,49.807239385020075,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.38212403669002, 49.807239385020075",yasamal-filiali
«Xırdalan» filialı,Xırdalan Branch,Филиал «Xırdalan»,"Xırdalan ş. H.Əliyev küç, 39. Xirdalan Mədəniyyət evi ilə üzbəüz.","Xırdalan ş. H.Əliyev st., 39. Xirdalan Mədəniyyət evi ilə üzbəüz.","Xırdalan ş. H.Əliyev ул., 39. Xirdalan Mədəniyyət evi ilə üzbəüz.",40.454558318339004,49.745618638131226,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.454558318339004, 49.745618638131226",xirdalan-filiali
«İnşaatçılar» filialı,İnşaatçılar Branch,Филиал «İnşaatçılar»,"Bakı şəh., Yasamal ray., Abbas Mirzə Şərifzadə küç. 560B","Baku, Yasamal ray., Abbas Mirzə Şərifzadə st. 560B","Баку, Yasamal ray., Abbas Mirzə Şərifzadə ул. 560B",40.3921077465421,49.80310044862566,,,All types of bank services,Bankın bütün xidmət növləri,,Все виды услуг банка,"40.3921077465421, 49.80310044862566",insaatcilar-branch
«Yeni Gəncə» filialı,Yeni Gəncə Branch,Филиал «Yeni Gəncə»,"Gəncə ş., Kəpəz rayonu, N.Nərimanov pr-ti, 42C","Ganja, Kəpəz district, N.Nərimanov ave.-ti, 42C","Гянджа, Kəpəz район, N.Nərimanov просп.-ti, 42C",40.867902571317,46.41287792657992,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.867902571317, 46.41287792657992",yeni-gence-branch
«Lənkəran» filialı,Lənkəran Branch,Филиал «Lənkəran»,"Lənkəran ş. H.Aslanov xiyabanı, 1","Lankaran H.Aslanov xiyabanı, 1","Ленкорань H.Aslanov xiyabanı, 1",38.825092938301424,48.84280598984695,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"38.825092938301424, 48.84280598984695",lenkeran-filiali
«Sumqayıt» filialı,Sumqayıt Branch,Филиал «Sumqayıt»,"Sumqayıt ş. Z.Hacıyev küç, 183","Sumgait Z.Hacıyev st., 183","Сумгайыт Z.Hacıyev ул., 183",40.579146569610124,49.683207393762885,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.579146569610124, 49.683207393762885",sumqayit-branch
«Şəki» filialı,Şəki Branch,Филиал «Şəki»,"Məmməd Əmin Rəsulzadə, 149B, Şəki","Məmməd Əmin Rəsulzadə, 149B, Shaki","Məmməd Əmin Rəsulzadə, 149B, Шеки",41.26543805976766,47.15928485599611,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"41.26543805976766, 47.15928485599611",seki-filiali
«Şirvan» filialı,Şirvan Branch,Филиал «Şirvan»,"Şirvan ş., M. Rəsulzadə, 33","Shirvan, M. Rəsulzadə, 33","Ширван, M. Rəsulzadə, 33",39.99749597404446,48.95396099146083,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"39.99749597404446, 48.95396099146083",ilial-sirvan
«Xaçmaz» filialı,Xaçmaz Branch,Филиал «Xaçmaz»,"Xaçmaz ş. H.Əliyev küç, 30","Khachmaz H.Əliyev st., 30","Хачмаз H.Əliyev ул., 30",41.502652022862655,48.79736229782541,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"41.502652022862655, 48.79736229782541",ilial-xacmaz
«Nərimanov» filialı,Nərimanov Branch,Филиал «Nərimanov»,Ağa Nemətulla küçəsi 76H,Ağa Nemətulla st.əsi 76H,Ağa Nemətulla ул.əsi 76H,40.40258914563596,49.873939063922016,,,,Bankın bütün xidmət növləri,All types of bank services,Все виды услуг банка,"40.40258914563596, 49.873939063922016",nerimanov-filiali
